   -0.156767175253216795E+01    0.231665554194950163E+01    0.236604536291436318E+01   -0.191776708439989932E+03
   -0.152578925341475924E+01    0.224034897616045159E+01    0.231321437357777526E+01   -0.191773102940176813E+03
   -0.153956084303095042E+01    0.230901648373646928E+01    0.231964496235397100E+01   -0.191772254870430004E+03
   -0.153264536697047538E+01    0.224771967469927025E+01    0.231921669787411133E+01   -0.191770540423701533E+03
   -0.156998019882476192E+01    0.230467657721563368E+01    0.237133201427343465E+01   -0.191766073227839172E+03
   -0.156790791467138235E+01    0.232483506396304929E+01    0.235969373473901456E+01   -0.191760120638191523E+03
   -0.153935256475170790E+01    0.226188048647208584E+01    0.233414002565403322E+01   -0.191756207554086728E+03
   -0.155113371090779562E+01    0.231152337425192478E+01    0.234240284823439104E+01   -0.191755125457225802E+03
   -0.156552051032019679E+01    0.228823121651624906E+01    0.236078164276726454E+01   -0.191751981013557639E+03
   -0.154584139397590858E+01    0.225779322932500248E+01    0.234275137777517628E+01   -0.191734844211947120E+03
   -0.152820558736315992E+01    0.224186274522957119E+01    0.231570445235226252E+01   -0.191733646950696794E+03
   -0.152230075598692505E+01    0.228244242891389781E+01    0.229710192253449819E+01   -0.191731144656252553E+03
   -0.153862059725546163E+01    0.227744376351078426E+01    0.231995723146429000E+01   -0.191730911483160327E+03
   -0.150911364120397273E+01    0.224613952158193264E+01    0.228861509438365474E+01   -0.191727022649834055E+03
   -0.155356468550845195E+01    0.229433980905856316E+01    0.233981387796550067E+01   -0.191713248157211240E+03
   -0.152333288152963098E+01    0.227906432238219114E+01    0.229844775492974662E+01   -0.191706722641029586E+03
   -0.155906950197958372E+01    0.229252763409524807E+01    0.235838940066793690E+01   -0.191704501704815669E+03
   -0.153474773046652624E+01    0.230097635244375898E+01    0.231816605201244030E+01   -0.191697888092380538E+03
   -0.153844045470129109E+01    0.225103224263739587E+01    0.233270793961123601E+01   -0.191695785231087200E+03
   -0.153580209711979343E+01    0.229039073793174852E+01    0.232370567349627777E+01   -0.191691611725879824E+03
